,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time,Run Time
SonyAIBORobotSurface1,0.7204658901830283,0.908485856905158,0.908485856905158,0.9367720465890182,0.9600665557404326,0.9584026622296172,0.8851913477537438,0.8885191347753744,0.9018302828618968,0.9600665557404326,0.9251247920133112,0.8801996672212978,0.8718801996672213,0.8851913477537438,0.9600665557404326,0.930116472545757,0.9101497504159732,0.951747088186356,0.8668885191347754,0.9367720465890182,0.9500831946755408,0.9417637271214644,0.9351081530782028,0.8985024958402662,0.940099833610649,0.8851913477537438,0.9051580698835274,0.9051580698835274,0.8985024958402662,0.9217970049916804,53.98005986213684,53.53150248527527,53.47068691253662,53.71878504753113,53.76923990249634,54.11353468894959,57.19642233848572,16.08472466468811,15.8229022026062,15.98541784286499,15.778922080993652,15.817365884780884,15.897878408432009,18.02899384498596,16.036646127700806,16.12851357460022,15.880532264709473,16.10223388671875,16.04808807373047,16.86274218559265,18.17207217216492,16.051483392715454,15.734610557556152,16.013771533966064,16.18574547767639,16.113898754119873,15.545477151870728,12.03563380241394,9.495220422744753,9.262204885482788
SonyAIBORobotSurface2,0.8373557187827911,0.8457502623294858,0.869884575026233,0.7985309548793285,0.8982161594963274,0.8467995802728226,0.8394543546694648,0.8908709338929696,0.8478488982161595,0.9045120671563484,0.9045120671563484,0.8541448058761805,0.8772298006295908,0.8782791185729276,0.85099685204617,0.8782791185729276,0.9097586568730324,0.9097586568730324,0.8352570828961176,0.7859391395592865,0.9223504721930744,0.8604407135362014,0.7880377754459601,0.8730325288562435,0.8132214060860441,0.8583420776495279,0.7932843651626443,0.8950682056663168,0.9097586568730324,0.8719832109129066,51.08572030067444,51.68224549293518,50.721869468688965,51.78231382369995,52.06702446937561,52.35808444023132,55.30864977836609,18.55696964263916,18.505818128585812,18.54085922241211,18.18794894218445,17.976880311965942,20.48227548599243,20.170128107070923,17.52711033821106,17.25803804397583,17.903064012527466,17.674074411392212,17.722036361694336,18.529706478118896,18.473451614379883,17.028830528259277,17.485963821411133,16.860878229141235,16.481452226638794,16.875890016555786,15.124706506729126,13.425636529922484,9.587723970413208,9.413052797317505
StarLightCurves,0.9034725594949004,0.9237493929091792,0.9129431762991744,0.9286061194754736,0.9095434677027684,0.930427391937834,0.9139145216124333,0.9186498300145702,0.9244779018941234,0.9279990286546868,0.932491500728509,0.919621175327829,0.9156143759106362,0.9312773190869356,0.9245993200582808,0.9150072850898494,0.9219281204468188,0.9287275376396308,0.917557066537154,0.9242350655658088,0.9173142302088392,0.924356483729966,0.916221466731423,0.923627974745022,0.9313987372510928,0.9255706653715396,0.925692083535697,0.9164643030597376,0.9176784847013112,0.914885866925692,3320.400590658188,3326.797781944275,3302.710229158401,3351.8288118839264,3464.274138689041,3480.8325428962708,3488.87104678154,3511.785980939865,3501.1020584106445,3553.5303621292114,3657.337949752808,3603.134493350983,3612.850441455841,3694.9496393203735,3496.367859840393,3486.628569364548,3507.125396490097,3472.9272985458374,3454.7663147449493,3448.1597940921783,3494.4426527023315,3361.855804204941,3366.555590391159,3376.7565653324127,3333.083320379257,3320.809829235077,3302.4368748664856,3219.004020214081,1835.7135319709776,1820.90740609169
Strawberry,0.9324324324324323,0.9324324324324323,0.9594594594594594,0.9432432432432432,0.954054054054054,0.9594594594594594,0.9351351351351352,0.9324324324324323,0.9432432432432432,0.9432432432432432,0.9486486486486486,0.9405405405405406,0.9486486486486486,0.9594594594594594,0.9567567567567568,0.945945945945946,0.9297297297297298,0.9432432432432432,0.945945945945946,0.9513513513513514,0.9351351351351352,0.9513513513513514,0.9648648648648648,0.9513513513513514,0.945945945945946,0.954054054054054,0.9594594594594594,0.9675675675675676,0.954054054054054,0.945945945945946,82.89510345458984,82.92700433731079,82.13063955307007,82.79678893089294,82.8132495880127,86.11998200416565,87.069491147995,64.68806290626526,64.84709143638611,64.61368942260742,64.60415387153625,64.72480869293213,67.44850325584412,69.24610328674316,63.6318838596344,63.51932430267334,63.48784017562866,63.6679744720459,63.98513197898865,69.67077112197876,69.07119703292847,64.56895852088928,64.52028298377991,64.67269802093506,64.58959770202637,64.1964156627655,57.57449626922608,56.20778679847717,38.7235119342804,38.53374719619751
SwedishLeaf,0.8512,0.8523809523809524,0.8317460317460318,0.8476190476190476,0.8523809523809524,0.834920634920635,0.8492063492063492,0.8603174603174604,0.8555555555555555,0.8682539682539683,0.8698412698412699,0.861904761904762,0.8507936507936508,0.8777777777777778,0.8238095238095238,0.8476190476190476,0.8698412698412699,0.846031746031746,0.8698412698412699,0.8222222222222222,0.8380952380952381,0.8539682539682539,0.834920634920635,0.8587301587301587,0.873015873015873,0.8650793650793651,0.873015873015873,0.8380952380952381,0.8603174603174604,0.8650793650793651,60.13290691375733,46.086761474609375,46.69626307487488,46.922457218170166,45.75042891502381,48.35068917274475,51.84237098693848,30.73818612098694,30.471741199493408,30.588793516159058,31.358534336090088,32.75685405731201,34.1575403213501,36.04147171974182,31.501583099365234,31.330097436904907,31.875519037246704,33.00518321990967,34.158844232559204,33.558900356292725,35.923709869384766,31.76779341697693,31.917149543762207,31.589294910430908,31.14177370071411,29.825241088867188,28.03744864463806,24.58967638015747,20.25817894935608,19.94181060791016
Symbols,0.8954773869346734,0.8303212851405622,0.8795180722891566,0.8383534136546185,0.8504016064257028,0.8473895582329317,0.8142570281124498,0.7680722891566265,0.8534136546184738,0.856425702811245,0.8805220883534136,0.856425702811245,0.8554216867469879,0.856425702811245,0.893574297188755,0.8242971887550201,0.8393574297188755,0.8353413654618473,0.8242971887550201,0.8604417670682731,0.8353413654618473,0.8423694779116466,0.8463855421686747,0.9096385542168676,0.8443775100401606,0.8032128514056225,0.8443775100401606,0.8383534136546185,0.8463855421686747,0.7610441767068273,135.7485339641571,121.1179859638214,121.01875948905943,120.9787781238556,121.57721590995789,122.16145324707033,123.62261390686037,107.05941033363342,106.82059216499329,106.76643872261047,107.73363995552064,107.66252088546752,109.01361918449402,116.00999855995178,107.31729388237,107.3602647781372,107.4308738708496,107.80507946014404,108.88088083267212,110.55464935302734,119.61502957344057,107.20369386672974,106.87059426307678,106.52192521095276,107.0308005809784,106.69537162780762,104.3230836391449,96.1194233894348,73.38991260528564,73.02406811714172
SyntheticControl,0.9866666666666668,0.9666666666666668,0.96,0.98,0.9566666666666668,0.9733333333333334,0.9766666666666668,0.98,0.9833333333333332,0.9666666666666668,0.9766666666666668,0.9666666666666668,0.9633333333333334,0.9833333333333332,0.9633333333333334,0.9533333333333334,0.97,0.9666666666666668,0.9733333333333334,0.9633333333333334,0.97,0.9566666666666668,0.9766666666666668,0.9833333333333332,0.9666666666666668,0.96,0.98,0.9733333333333334,0.9533333333333334,0.98,25.598276615142822,25.659465074539185,25.37759518623352,25.088712453842163,26.761303901672363,25.85492873191833,26.707550764083862,9.311941623687744,9.20430827140808,9.526273965835571,9.5025053024292,9.33663010597229,10.199827909469604,10.286615371704102,9.526839017868042,9.623460054397585,9.461252450942991,9.520814180374146,9.333959817886353,10.391542196273804,10.504931449890137,9.538282871246338,9.657633781433104,9.500595808029177,9.58877944946289,9.605397462844849,8.158851385116577,7.971798658370972,5.997939109802246,5.919033050537109
ToeSegmentation1,0.6754385964912281,0.5789473684210527,0.6359649122807017,0.5482456140350878,0.6096491228070176,0.6096491228070176,0.6271929824561403,0.6535087719298246,0.6622807017543859,0.618421052631579,0.5745614035087719,0.5833333333333334,0.5701754385964912,0.6403508771929824,0.6359649122807017,0.618421052631579,0.5482456140350878,0.5570175438596491,0.5964912280701754,0.6052631578947368,0.5175438596491229,0.5570175438596491,0.6403508771929824,0.6271929824561403,0.5307017543859649,0.6622807017543859,0.6052631578947368,0.6885964912280702,0.6228070175438597,0.5833333333333334,55.180737018585205,54.9162871837616,54.81845283508301,54.941051959991455,55.19528388977051,54.748093605041504,54.46817445755005,36.7605767250061,36.71046996116638,40.40698599815369,36.64307641983032,36.835959672927856,36.77355194091797,36.85474133491516,36.3920795917511,36.46547341346741,36.51454305648804,36.70625686645508,36.65564393997192,36.7154860496521,37.49924492835999,37.12363743782044,36.8600161075592,36.95072412490845,36.88139224052429,36.85710716247559,36.56895923614502,35.12916922569275,25.35547780990601,25.29499173164368
ToeSegmentation2,0.7230769230769231,0.7461538461538462,0.8153846153846154,0.7692307692307693,0.8153846153846154,0.7230769230769231,0.8,0.7846153846153846,0.7923076923076923,0.7384615384615385,0.823076923076923,0.7846153846153846,0.7615384615384615,0.7,0.7769230769230769,0.7769230769230769,0.7384615384615385,0.8,0.8384615384615385,0.7846153846153846,0.7692307692307693,0.8,0.7692307692307693,0.7538461538461538,0.7230769230769231,0.7923076923076923,0.7461538461538462,0.7923076923076923,0.8,0.7692307692307693,59.846760988235474,61.388988733291626,61.27618479728699,61.52780437469482,61.376784801483154,62.43416714668274,62.97674536705017,46.19016337394714,41.98830223083496,42.09698963165283,42.14894485473633,42.33757567405701,42.31600880622864,42.57765054702759,56.23786330223084,57.323288440704346,56.06058287620544,56.86955714225769,57.046895027160645,56.377992391586304,57.236297369003296,49.82999897003174,49.0070207118988,49.084728479385376,48.30344009399414,49.039267778396606,48.99569749832153,47.93742489814758,32.60795283317566,32.49559783935547
Trace,0.93,0.97,0.97,0.92,0.89,0.92,0.95,0.92,0.99,0.9,0.98,0.98,0.99,0.95,0.93,0.97,0.97,0.97,0.91,0.98,0.97,0.9,0.93,0.95,0.95,0.93,0.96,0.91,0.94,0.96,74.46257328987122,59.47172474861145,59.94132351875305,60.000194787979126,59.83303117752075,59.84897327423096,62.18479299545288,40.93058252334595,41.105074644088745,41.17239451408386,41.70940184593201,40.92146897315979,43.27595901489258,52.470059871673584,48.36658406257629,47.94149041175842,47.76993942260742,47.26058530807495,48.09512758255005,48.60647702217102,48.02131509780884,40.79234766960144,40.48087763786316,40.45493841171265,40.26544499397278,40.08781290054321,37.54178833961487,30.29914784431457,28.86966609954834,28.71020197868347
TwoLeadECG,0.6892010535557507,0.7847100175746925,0.7293497363796133,0.6898066783831283,0.781195079086116,0.648506151142355,0.804920913884007,0.7504393673110721,0.7223198594024605,0.7021089630931459,0.8075571177504394,0.851493848857645,0.6493848857644992,0.7355008787346221,0.7504393673110721,0.781195079086116,0.7662565905096661,0.7601054481546573,0.8760984182776801,0.7126537785588752,0.6625659050966608,0.7302284710017575,0.648506151142355,0.7785588752196837,0.7592267135325131,0.7398945518453427,0.7768014059753954,0.8374340949033392,0.7724077328646749,0.781195079086116,44.49488377571106,37.69675803184509,36.970919370651245,37.514808177948,37.71272420883179,38.17847990989685,39.64807319641113,19.203311920166016,18.954962015151978,19.410318613052368,19.502166032791138,20.37200665473938,21.72691512107849,22.331538438797,19.854966402053837,19.690863370895386,19.17864799499512,19.654106855392456,19.57501530647278,20.486709356307983,20.989879608154297,18.624070644378666,19.321260690689087,19.16508650779724,18.579930782318115,18.513025522232056,16.46168351173401,14.81958556175232,11.91491150856018,11.659843921661375
TwoPatterns,0.9225,0.91275,0.92125,0.922,0.92825,0.91675,0.91975,0.91075,0.927,0.9335,0.91125,0.902,0.921,0.9095,0.90825,0.90825,0.92175,0.92,0.9155,0.9205,0.916,0.918,0.929,0.93025,0.90075,0.91225,0.91875,0.9245,0.92125,0.9325,146.1302649974823,144.19204449653623,143.29243755340576,144.36383748054504,145.44480848312378,154.58082389831543,157.77871465682983,116.2176296710968,115.944748878479,116.52008152008057,122.32295441627502,123.81764650344849,118.77114796638487,123.79729866981506,118.34461569786072,119.26673865318298,119.10195422172546,118.93682861328124,116.77317404747008,122.79364919662476,122.73794651031494,120.36919403076172,118.74722456932068,118.01314806938171,117.64935994148254,116.67059516906738,112.15870904922484,106.67757821083067,54.77215528488159,53.71069955825806
UWaveGestureLibraryAll,0.9388609715242882,0.931323283082077,0.9324399776661084,0.9383026242322724,0.9413735343383584,0.941931881630374,0.9369067560022334,0.9469570072585148,0.9352317141261864,0.9413735343383584,0.9377442769402567,0.943606923506421,0.9410943606923506,0.9380234505862648,0.9469570072585148,0.9346733668341708,0.9396984924623116,0.9486320491345616,0.93606923506421,0.942211055276382,0.9394193188163036,0.9394193188163036,0.9410943606923506,0.946677833612507,0.9310441094360692,0.9399776661083192,0.9424902289223898,0.9458403126744837,0.9441652707984366,0.9369067560022334,1743.8198001384735,1526.981504201889,1520.1257503032684,1534.744933605194,1548.1676156520844,1579.0514166355133,1636.5016236305237,1528.6191928386688,1529.6650414466858,1561.56023812294,1576.9884779453278,1616.2519335746765,1627.3058235645294,1719.3143742084503,1550.101102590561,1545.2399315834043,1544.1458790302277,1532.9339609146118,1530.4684607982635,1511.3746056556702,1542.1328506469729,1380.1381285190582,1379.360942363739,1408.434771776199,1405.1291625499723,1371.3927364349363,1343.758260011673,1307.727302312851,812.7280187606812,808.4599781036377
UWaveGestureLibraryX,0.7677275265214963,0.7520938023450586,0.7585147962032384,0.7504187604690117,0.7587939698492462,0.7540480178671134,0.748464544946957,0.7501395868230039,0.7473478503629257,0.7610273590173088,0.751535455053043,0.7534896705750977,0.7599106644332775,0.7615857063093244,0.7646566164154104,0.7546063651591289,0.7529313232830821,0.7501395868230039,0.7593523171412618,0.7532104969290899,0.7593523171412618,0.7532104969290899,0.7671691792294807,0.7640982691233947,0.7526521496370743,0.7635399218313791,0.7604690117252931,0.7635399218313791,0.7551647124511446,0.7635399218313791,364.7240207195282,306.5566945075989,305.39699482917786,309.4783458709717,311.6353023052216,330.7030942440033,332.39891743659973,296.20736813545227,294.5407304763794,296.667405128479,292.8266520500183,305.42692613601685,304.0140473842621,316.72834062576294,291.816698551178,291.7051100730896,291.751074552536,292.3482656478882,305.2533452510834,304.433874130249,320.92906284332275,285.24856877326965,283.5541956424713,285.8593530654907,283.3812682628632,269.8686728477478,267.3152811527252,252.60907244682312,155.71876454353333,153.7999198436737
UWaveGestureLibraryY,0.6979341150195422,0.707426018983808,0.6898380792853155,0.7026800670016751,0.701284198771636,0.7116136236739252,0.6915131211613623,0.7029592406476829,0.7040759352317141,0.69821328866555,0.7068676716917923,0.7116136236739252,0.6954215522054717,0.6970965940815187,0.7130094919039642,0.6984924623115578,0.7099385817978783,0.6976549413735343,0.6948632049134562,0.6923506420993858,0.7085427135678392,0.6998883305415968,0.7007258514796203,0.7049134561697376,0.6968174204355109,0.7208263539921831,0.707426018983808,0.7191513121161363,0.695142378559464,0.6943048576214406,334.37095522880554,284.5203206539154,284.1165080070496,282.9902367591858,286.9151244163513,286.9463484287262,309.0309519767761,285.29430389404297,283.76254963874817,284.58371210098267,287.02401852607727,296.141548871994,297.6398746967316,309.8345191478729,278.16218996047974,276.4100441932678,279.2903871536255,281.73051595687866,293.11150217056274,295.7382667064667,305.9805850982666,285.689190864563,284.77285265922546,283.24086141586304,285.5405502319336,277.9150152206421,265.3783526420593,254.76985216140747,154.83427453041077,152.95138144493103
UWaveGestureLibraryZ,0.7138470128419877,0.7163595756560581,0.7185929648241206,0.7132886655499721,0.7194304857621441,0.7188721384701284,0.7091010608598548,0.7280848687883864,0.7099385817978783,0.7247347850362926,0.7236180904522613,0.7314349525404802,0.7252931323283082,0.7135678391959799,0.7266890005583473,0.7177554438860971,0.7194304857621441,0.7185929648241206,0.7216638749302066,0.7211055276381909,0.7244556113902848,0.7155220547180347,0.7163595756560581,0.7194304857621441,0.7116136236739252,0.7199888330541597,0.7146845337800112,0.7236180904522613,0.7144053601340034,0.7163595756560581,342.9592697620392,293.94517517089844,291.5707950592041,297.2605776786804,296.6057574748993,295.4134154319763,318.67670822143555,281.018723487854,279.23115730285645,277.0907814502716,279.4477264881134,286.73039746284485,302.0131869316101,317.1084651947021,306.6872990131378,304.9200463294983,304.6471860408783,304.7691698074341,308.41432785987854,305.6156296730041,323.55225014686584,296.73443698883057,295.1158359050751,295.7753691673279,296.7033474445343,296.17422699928284,279.1200866699219,259.8965001106262,152.6067099571228,150.94712805747986
Wafer,0.9951330304996756,0.996917585983128,0.995944192083063,0.9943218689162882,0.9965931213497728,0.9954574951330304,0.9948085658663206,0.9944841012329656,0.996917585983128,0.9917261518494483,0.9964308890330954,0.9970798182998052,0.9970798182998052,0.9915639195327708,0.9961064243997404,0.9974042829331604,0.9965931213497728,0.9965931213497728,0.994970798182998,0.9970798182998052,0.9961064243997404,0.9975665152498376,0.994646333549643,0.9975665152498376,0.996917585983128,0.9944841012329656,0.9939974042829332,0.994646333549643,0.995944192083063,0.9972420506164827,185.96110248565677,185.06723618507385,183.9472551345825,184.38367915153503,183.45990800857544,182.8824684619904,181.8616487979889,164.66878247261047,164.18208384513855,162.32228255271912,162.0183129310608,161.51839518547058,163.49905800819397,167.79334354400635,159.594717502594,157.88753461837769,155.24610900878906,156.09867429733276,153.99244570732117,155.79935884475708,162.39520120620728,158.76896739006042,157.9600019454956,156.87427067756653,156.04198122024536,156.00710439682007,154.38437390327454,149.81819415092468,78.75808429718018,77.53087592124939
Wine,0.6666666666666666,0.7962962962962963,0.7777777777777778,0.8518518518518519,0.7407407407407407,0.7962962962962963,0.8333333333333334,0.7592592592592593,0.8888888888888888,0.925925925925926,0.9074074074074074,0.8518518518518519,0.8703703703703703,0.9074074074074074,0.8333333333333334,0.8333333333333334,0.8148148148148148,0.7777777777777778,0.9629629629629628,0.7407407407407407,0.9444444444444444,0.9074074074074074,0.925925925925926,0.9444444444444444,0.9074074074074074,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.9629629629629628,0.8888888888888888,44.1671953201294,44.27378821372986,44.366442918777466,43.87866044044495,44.37900924682617,43.895575284957886,44.3382568359375,26.193176746368408,26.196527004241943,26.151268243789676,25.961998224258423,26.1763653755188,25.911262035369877,25.73670196533203,26.669214725494385,26.577839851379395,26.73178195953369,27.10537004470825,26.181537628173828,26.83516788482666,27.10775327682495,25.97003149986267,26.0311222076416,25.92416524887085,26.25751495361328,25.973093509674072,26.14546203613281,25.949697256088257,18.892407417297363,18.794737339019772
WordSynonyms,0.6175548589341693,0.6724409448818898,0.6519685039370079,0.6188976377952756,0.6440944881889764,0.6267716535433071,0.6157480314960629,0.5496062992125984,0.6251968503937008,0.6346456692913386,0.631496062992126,0.5921259842519685,0.6519685039370079,0.6330708661417322,0.3889763779527559,0.5984251968503937,0.631496062992126,0.6220472440944882,0.6031496062992125,0.5811023622047244,0.662992125984252,0.6173228346456693,0.6692913385826772,0.6110236220472441,0.631496062992126,0.6267716535433071,0.5606299212598426,0.6551181102362205,0.5937007874015748,0.568503937007874,148.9395215511322,148.16970348358154,149.68728065490723,149.5031192302704,156.5747311115265,161.66525506973267,157.8304624557495,131.702716588974,128.9873833656311,130.01790642738342,130.52466344833374,139.12480807304382,140.55195832252502,138.74768996238708,131.42023754119873,129.17408847808838,132.18847680091858,129.2943503856659,137.3634226322174,136.8475284576416,137.38405990600586,130.8495056629181,130.7861397266388,133.4355127811432,135.49570035934448,123.88021397590636,122.26767659187315,121.86882424354552,67.6172354221344,67.33813619613647
Worms,0.5324675324675324,0.4078947368421052,0.5921052631578947,0.3947368421052631,0.5789473684210527,0.4736842105263157,0.6447368421052632,0.618421052631579,0.4605263157894737,0.5394736842105263,0.618421052631579,0.5526315789473685,0.5131578947368421,0.5657894736842105,0.5394736842105263,0.5131578947368421,0.6052631578947368,0.5526315789473685,0.5263157894736842,0.5,0.4342105263157895,0.5131578947368421,0.631578947368421,0.5131578947368421,0.4473684210526316,0.631578947368421,0.5657894736842105,0.3815789473684211,0.5131578947368421,0.5263157894736842,187.99735736846924,185.6273002624512,186.3835744857788,188.233243227005,188.5503594875336,189.78891491889956,189.98670482635495,166.97983860969543,167.3800654411316,167.5122582912445,166.59697794914246,170.2684464454651,170.34558200836182,171.36963367462158,174.2108085155487,175.39869093894958,177.06839895248413,176.99043917655945,179.25959086418152,180.0803520679474,181.67462182044983,189.40131855010983,188.8982388973236,188.84197163581848,188.70234608650208,184.4644570350647,182.2812511920929,182.0731489658356,111.63333344459534,110.93411087989809
WormsTwoClass,0.6883116883116883,0.6233766233766234,0.8051948051948052,0.6493506493506493,0.7272727272727273,0.5844155844155844,0.6493506493506493,0.6623376623376623,0.6233766233766234,0.5974025974025974,0.7532467532467533,0.5584415584415584,0.6233766233766234,0.7402597402597403,0.6363636363636364,0.6103896103896104,0.6103896103896104,0.6753246753246753,0.5584415584415584,0.6623376623376623,0.6493506493506493,0.6493506493506493,0.7272727272727273,0.7402597402597403,0.7012987012987013,0.6753246753246753,0.7012987012987013,0.6233766233766234,0.6623376623376623,0.6623376623376623,169.57882857322693,168.87570905685425,169.3635449409485,168.85490608215332,169.74038815498352,171.63286972045898,172.28428483009338,145.65252709388733,146.54509162902832,146.51967525482178,145.59785270690918,148.65666151046753,148.51001811027527,150.2227907180786,145.3691840171814,147.67333388328552,146.78810811042786,147.24385333061218,148.50521636009216,148.55462050437927,151.28586745262146,146.8141951560974,145.54790210723877,147.6215262413025,147.2132203578949,148.31907749176025,146.1843967437744,142.85168027877808,96.73709988594057,96.65822792053224
Yoga,0.8003333333333333,0.8306666666666667,0.808,0.8013333333333333,0.8293333333333334,0.8356666666666667,0.778,0.8276666666666667,0.8266666666666667,0.7953333333333333,0.818,0.851,0.826,0.8223333333333334,0.81,0.8236666666666667,0.8306666666666667,0.8353333333333334,0.8216666666666667,0.815,0.8423333333333334,0.8186666666666667,0.825,0.8183333333333334,0.8243333333333334,0.84,0.8476666666666667,0.8346666666666667,0.8286666666666667,0.8206666666666667,331.6306080818176,329.4245822429657,328.5266649723053,329.82697772979736,329.50547552108765,335.9105558395386,340.95404982566833,304.887178182602,304.0045917034149,302.3769669532776,308.84613966941833,312.02541041374207,329.4877164363861,329.33948254585266,311.2718379497528,310.3240270614624,309.36945056915283,311.7570571899414,311.6448390483856,316.71366930007935,318.05731105804443,313.6773657798767,313.04810786247253,311.61369729042053,310.7534251213074,309.06913471221924,296.07049536705017,291.70505237579346,170.91936826705933,170.52640795707703
